episode,seed,algo,wind_mode,return,steps,success,violations,collisions,pickup_success,dropoff_success,epsilon
2594,5,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
2595,5,double_q_learning,observable,33.5,23,1,0,1,1,1,0.02
2596,5,double_q_learning,observable,36.0,20,1,0,1,1,1,0.02
2597,5,double_q_learning,observable,41.5,19,1,0,0,1,1,0.02
2598,5,double_q_learning,observable,38.5,22,1,0,0,1,1,0.02
2599,5,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
2600,5,double_q_learning,observable,27.5,18,1,0,3,1,1,0.02
2601,5,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
2602,5,double_q_learning,observable,29.5,26,1,0,1,1,1,0.02
2603,5,double_q_learning,observable,36.5,28,1,0,0,1,1,0.02
2604,5,double_q_learning,observable,43.0,18,1,0,0,1,1,0.02
2605,5,double_q_learning,observable,37.5,26,1,0,0,1,1,0.02
2606,5,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
2607,5,double_q_learning,observable,37.5,24,1,0,0,1,1,0.02
2608,5,double_q_learning,observable,36.5,19,1,0,1,1,1,0.02
2609,5,double_q_learning,observable,35.5,28,1,0,0,1,1,0.02
2610,5,double_q_learning,observable,42.0,19,1,0,0,1,1,0.02
2611,5,double_q_learning,observable,34.0,21,1,0,1,1,1,0.02
2612,5,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
2613,5,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
2614,5,double_q_learning,observable,28.0,22,1,0,2,1,1,0.02
2615,5,double_q_learning,observable,34.0,21,1,0,1,1,1,0.02
2616,5,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
2617,5,double_q_learning,observable,34.5,21,1,0,1,1,1,0.02
2618,5,double_q_learning,observable,36.5,19,1,0,1,1,1,0.02
2619,5,double_q_learning,observable,37.5,24,1,0,0,1,1,0.02
2620,5,double_q_learning,observable,34.0,23,1,0,1,1,1,0.02
2621,5,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
2622,5,double_q_learning,observable,34.0,22,1,0,1,1,1,0.02
2623,5,double_q_learning,observable,33.0,22,1,0,1,1,1,0.02
2624,5,double_q_learning,observable,33.0,17,1,0,2,1,1,0.02
2625,5,double_q_learning,observable,34.0,21,1,0,1,1,1,0.02
2626,5,double_q_learning,observable,37.5,24,1,0,0,1,1,0.02
2627,5,double_q_learning,observable,32.0,18,1,0,2,1,1,0.02
2628,5,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
2629,5,double_q_learning,observable,32.0,23,1,0,1,1,1,0.02
2630,5,double_q_learning,observable,34.5,21,1,0,1,1,1,0.02
2631,5,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
2632,5,double_q_learning,observable,27.0,23,1,0,2,1,1,0.02
2633,5,double_q_learning,observable,28.0,29,1,0,1,1,1,0.02
2634,5,double_q_learning,observable,38.0,17,1,0,1,1,1,0.02
2635,5,double_q_learning,observable,41.0,21,1,0,0,1,1,0.02
2636,5,double_q_learning,observable,34.0,21,1,0,1,1,1,0.02
2637,5,double_q_learning,observable,29.5,22,1,0,2,1,1,0.02
2638,5,double_q_learning,observable,41.0,20,1,0,0,1,1,0.02
2639,5,double_q_learning,observable,29.5,31,1,0,1,1,1,0.02
2640,5,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
2641,5,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
2642,5,double_q_learning,observable,31.5,24,1,0,1,1,1,0.02
2643,5,double_q_learning,observable,32.0,24,1,0,1,1,1,0.02
2644,5,double_q_learning,observable,39.5,22,1,0,0,1,1,0.02
2645,5,double_q_learning,observable,18.5,22,1,1,0,1,1,0.02
2646,5,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
2647,5,double_q_learning,observable,34.5,21,1,0,1,1,1,0.02
2648,5,double_q_learning,observable,32.0,20,1,0,2,1,1,0.02
2649,5,double_q_learning,observable,28.5,22,1,0,2,1,1,0.02
2650,5,double_q_learning,observable,25.0,25,1,0,2,1,1,0.02
2651,5,double_q_learning,observable,32.0,18,1,0,2,1,1,0.02
2652,5,double_q_learning,observable,36.5,19,1,0,1,1,1,0.02
2653,5,double_q_learning,observable,37.0,24,1,0,0,1,1,0.02
2654,5,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
2655,5,double_q_learning,observable,34.0,21,1,0,1,1,1,0.02
2656,5,double_q_learning,observable,21.0,20,1,1,0,1,1,0.02
2657,5,double_q_learning,observable,45.5,15,1,0,0,1,1,0.02
2658,5,double_q_learning,observable,39.0,22,1,0,0,1,1,0.02
2659,5,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
2660,5,double_q_learning,observable,23.5,27,1,0,2,1,1,0.02
2661,5,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
2662,5,double_q_learning,observable,38.0,17,1,0,1,1,1,0.02
2663,5,double_q_learning,observable,32.5,24,1,0,1,1,1,0.02
2664,5,double_q_learning,observable,27.5,24,1,0,2,1,1,0.02
2665,5,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
2666,5,double_q_learning,observable,39.5,21,1,0,0,1,1,0.02
2667,5,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
2668,5,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
2669,5,double_q_learning,observable,38.0,24,1,0,0,1,1,0.02
2670,5,double_q_learning,observable,31.5,25,1,0,1,1,1,0.02
2671,5,double_q_learning,observable,32.5,23,1,0,1,1,1,0.02
2672,5,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
2673,5,double_q_learning,observable,44.0,17,1,0,0,1,1,0.02
2674,5,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
2675,5,double_q_learning,observable,24.0,21,1,0,3,1,1,0.02
2676,5,double_q_learning,observable,21.0,24,1,0,3,1,1,0.02
2677,5,double_q_learning,observable,42.0,19,1,0,0,1,1,0.02
2678,5,double_q_learning,observable,-27.5,30,1,3,0,1,1,0.02
2679,5,double_q_learning,observable,32.0,23,1,0,1,1,1,0.02
2680,5,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
2681,5,double_q_learning,observable,33.0,23,1,0,1,1,1,0.02
2682,5,double_q_learning,observable,44.5,16,1,0,0,1,1,0.02
2683,5,double_q_learning,observable,37.0,25,1,0,0,1,1,0.02
2684,5,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
2685,5,double_q_learning,observable,23.5,28,1,0,2,1,1,0.02
2686,5,double_q_learning,observable,29.0,23,1,0,2,1,1,0.02
2687,5,double_q_learning,observable,29.5,21,1,0,2,1,1,0.02
2688,5,double_q_learning,observable,-17.5,57,1,0,5,1,1,0.02
2689,5,double_q_learning,observable,34.0,21,1,0,1,1,1,0.02
2690,5,double_q_learning,observable,37.0,18,1,0,1,1,1,0.02
2691,5,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
2692,5,double_q_learning,observable,20.0,20,1,0,4,1,1,0.02
2693,5,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
2694,5,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
2695,5,double_q_learning,observable,39.5,21,1,0,0,1,1,0.02
2696,5,double_q_learning,observable,34.5,21,1,0,1,1,1,0.02
2697,5,double_q_learning,observable,32.0,18,1,0,2,1,1,0.02
2698,5,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
2699,5,double_q_learning,observable,17.0,39,1,0,2,1,1,0.02
2700,5,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
2701,5,double_q_learning,observable,12.5,24,1,0,5,1,1,0.02
2702,5,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
2703,5,double_q_learning,observable,22.5,30,1,0,2,1,1,0.02
2704,5,double_q_learning,observable,37.0,24,1,0,0,1,1,0.02
2705,5,double_q_learning,observable,37.0,18,1,0,1,1,1,0.02
2706,5,double_q_learning,observable,10.0,27,1,1,1,1,1,0.02
2707,5,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
2708,5,double_q_learning,observable,39.0,25,1,0,0,1,1,0.02
2709,5,double_q_learning,observable,34.0,21,1,0,1,1,1,0.02
2710,5,double_q_learning,observable,33.0,17,1,0,2,1,1,0.02
2711,5,double_q_learning,observable,40.0,21,1,0,0,1,1,0.02
2712,5,double_q_learning,observable,38.0,25,1,0,0,1,1,0.02
2713,5,double_q_learning,observable,41.5,20,1,0,0,1,1,0.02
2714,5,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
2715,5,double_q_learning,observable,29.0,28,1,0,1,1,1,0.02
2716,5,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
2717,5,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
2718,5,double_q_learning,observable,42.5,18,1,0,0,1,1,0.02
2719,5,double_q_learning,observable,29.5,27,1,0,1,1,1,0.02
2720,5,double_q_learning,observable,29.5,26,1,0,1,1,1,0.02
2721,5,double_q_learning,observable,44.0,16,1,0,0,1,1,0.02
2722,5,double_q_learning,observable,35.5,20,1,0,1,1,1,0.02
2723,5,double_q_learning,observable,34.0,21,1,0,1,1,1,0.02
2724,5,double_q_learning,observable,34.0,22,1,0,1,1,1,0.02
2725,5,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
2726,5,double_q_learning,observable,44.0,17,1,0,0,1,1,0.02
2727,5,double_q_learning,observable,40.5,22,1,0,0,1,1,0.02
2728,5,double_q_learning,observable,34.0,21,1,0,1,1,1,0.02
2729,5,double_q_learning,observable,33.0,22,1,0,1,1,1,0.02
2730,5,double_q_learning,observable,44.5,16,1,0,0,1,1,0.02
2731,5,double_q_learning,observable,42.0,21,1,0,0,1,1,0.02
2732,5,double_q_learning,observable,21.5,19,1,1,0,1,1,0.02
2733,5,double_q_learning,observable,43.5,17,1,0,0,1,1,0.02
2734,5,double_q_learning,observable,38.0,17,1,0,1,1,1,0.02
2735,5,double_q_learning,observable,44.0,16,1,0,0,1,1,0.02
2736,5,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
2737,5,double_q_learning,observable,32.0,18,1,0,2,1,1,0.02
2738,5,double_q_learning,observable,39.5,23,1,0,0,1,1,0.02
2739,5,double_q_learning,observable,30.0,20,1,0,2,1,1,0.02
2740,5,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
2741,5,double_q_learning,observable,39.0,22,1,0,0,1,1,0.02
2742,5,double_q_learning,observable,34.0,22,1,0,1,1,1,0.02
2743,5,double_q_learning,observable,30.5,26,1,0,1,1,1,0.02
2744,5,double_q_learning,observable,37.0,23,1,0,0,1,1,0.02
2745,5,double_q_learning,observable,34.0,21,1,0,1,1,1,0.02
2746,5,double_q_learning,observable,43.0,19,1,0,0,1,1,0.02
2747,5,double_q_learning,observable,27.5,25,1,0,2,1,1,0.02
2748,5,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
2749,5,double_q_learning,observable,35.0,25,1,0,0,1,1,0.02
2750,5,double_q_learning,observable,39.0,22,1,0,0,1,1,0.02
2751,5,double_q_learning,observable,34.0,21,1,0,1,1,1,0.02
2752,5,double_q_learning,observable,9.5,30,1,1,1,1,1,0.02
2753,5,double_q_learning,observable,28.5,17,1,0,3,1,1,0.02
2754,5,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
2755,5,double_q_learning,observable,34.5,21,1,0,1,1,1,0.02
2756,5,double_q_learning,observable,5.5,25,1,1,2,1,1,0.02
2757,5,double_q_learning,observable,31.0,20,1,0,2,1,1,0.02
2758,5,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
2759,5,double_q_learning,observable,12.0,23,1,1,1,1,1,0.02
2760,5,double_q_learning,observable,42.5,18,1,0,0,1,1,0.02
2761,5,double_q_learning,observable,34.5,21,1,0,1,1,1,0.02
2762,5,double_q_learning,observable,34.5,22,1,0,1,1,1,0.02
2763,5,double_q_learning,observable,23.0,22,1,0,3,1,1,0.02
2764,5,double_q_learning,observable,39.5,21,1,0,0,1,1,0.02
2765,5,double_q_learning,observable,26.0,25,1,0,2,1,1,0.02
2766,5,double_q_learning,observable,30.0,25,1,0,1,1,1,0.02
2767,5,double_q_learning,observable,30.0,20,1,0,2,1,1,0.02
2768,5,double_q_learning,observable,32.0,27,1,0,1,1,1,0.02
2769,5,double_q_learning,observable,28.5,24,1,0,2,1,1,0.02
2770,5,double_q_learning,observable,40.5,22,1,0,0,1,1,0.02
2771,5,double_q_learning,observable,39.5,21,1,0,0,1,1,0.02
2772,5,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
2773,5,double_q_learning,observable,36.0,21,1,0,1,1,1,0.02
2774,5,double_q_learning,observable,30.0,20,1,0,2,1,1,0.02
2775,5,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
2776,5,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
2777,5,double_q_learning,observable,32.5,24,1,0,1,1,1,0.02
2778,5,double_q_learning,observable,41.0,20,1,0,0,1,1,0.02
2779,5,double_q_learning,observable,32.5,24,1,0,1,1,1,0.02
2780,5,double_q_learning,observable,38.0,23,1,0,0,1,1,0.02
2781,5,double_q_learning,observable,37.0,23,1,0,0,1,1,0.02
2782,5,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
2783,5,double_q_learning,observable,28.5,31,1,0,1,1,1,0.02
2784,5,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
2785,5,double_q_learning,observable,41.5,19,1,0,0,1,1,0.02
2786,5,double_q_learning,observable,8.0,23,1,1,2,1,1,0.02
2787,5,double_q_learning,observable,38.5,22,1,0,0,1,1,0.02
2788,5,double_q_learning,observable,32.5,25,1,0,1,1,1,0.02
2789,5,double_q_learning,observable,38.0,17,1,0,1,1,1,0.02
2790,5,double_q_learning,observable,43.5,17,1,0,0,1,1,0.02
2791,5,double_q_learning,observable,28.0,23,1,0,2,1,1,0.02
2792,5,double_q_learning,observable,35.5,21,1,0,1,1,1,0.02
2793,5,double_q_learning,observable,31.5,33,1,0,0,1,1,0.02
2794,5,double_q_learning,observable,42.5,18,1,0,0,1,1,0.02
2795,5,double_q_learning,observable,-10.5,28,1,2,1,1,1,0.02
2796,5,double_q_learning,observable,40.0,21,1,0,0,1,1,0.02
2797,5,double_q_learning,observable,28.5,22,1,0,2,1,1,0.02
2798,5,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
2799,5,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
2800,5,double_q_learning,observable,41.5,19,1,0,0,1,1,0.02
2801,5,double_q_learning,observable,29.0,21,1,0,2,1,1,0.02
2802,5,double_q_learning,observable,25.5,30,1,0,1,1,1,0.02
2803,5,double_q_learning,observable,29.0,21,1,0,2,1,1,0.02
2804,5,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
2805,5,double_q_learning,observable,22.0,24,1,0,3,1,1,0.02
2806,5,double_q_learning,observable,32.0,25,1,0,1,1,1,0.02
2807,5,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
2808,5,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
2809,5,double_q_learning,observable,34.0,21,1,0,1,1,1,0.02
2810,5,double_q_learning,observable,34.5,22,1,0,1,1,1,0.02
2811,5,double_q_learning,observable,42.0,20,1,0,0,1,1,0.02
2812,5,double_q_learning,observable,38.5,23,1,0,0,1,1,0.02
2813,5,double_q_learning,observable,34.0,21,1,0,1,1,1,0.02
2814,5,double_q_learning,observable,22.5,23,1,0,3,1,1,0.02
2815,5,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
2816,5,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
2817,5,double_q_learning,observable,37.0,24,1,0,0,1,1,0.02
2818,5,double_q_learning,observable,38.5,24,1,0,0,1,1,0.02
2819,5,double_q_learning,observable,31.0,26,1,0,1,1,1,0.02
2820,5,double_q_learning,observable,44.0,16,1,0,0,1,1,0.02
2821,5,double_q_learning,observable,37.5,19,1,0,1,1,1,0.02
2822,5,double_q_learning,observable,39.5,21,1,0,0,1,1,0.02
2823,5,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
2824,5,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
2825,5,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
2826,5,double_q_learning,observable,43.0,18,1,0,0,1,1,0.02
2827,5,double_q_learning,observable,37.5,23,1,0,0,1,1,0.02
2828,5,double_q_learning,observable,33.5,17,1,0,2,1,1,0.02
2829,5,double_q_learning,observable,30.0,26,1,0,1,1,1,0.02
2830,5,double_q_learning,observable,34.0,21,1,0,1,1,1,0.02
2831,5,double_q_learning,observable,31.0,24,1,0,1,1,1,0.02
2832,5,double_q_learning,observable,37.0,23,1,0,0,1,1,0.02
2833,5,double_q_learning,observable,37.5,26,1,0,0,1,1,0.02
2834,5,double_q_learning,observable,35.0,27,1,0,0,1,1,0.02
2835,5,double_q_learning,observable,41.5,20,1,0,0,1,1,0.02
2836,5,double_q_learning,observable,38.0,23,1,0,0,1,1,0.02
2837,5,double_q_learning,observable,41.0,20,1,0,0,1,1,0.02
2838,5,double_q_learning,observable,33.0,24,1,0,1,1,1,0.02
2839,5,double_q_learning,observable,33.5,17,1,0,2,1,1,0.02
2840,5,double_q_learning,observable,41.5,19,1,0,0,1,1,0.02
2841,5,double_q_learning,observable,44.0,16,1,0,0,1,1,0.02
2842,5,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
2843,5,double_q_learning,observable,37.0,23,1,0,0,1,1,0.02
2844,5,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
2845,5,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
2846,5,double_q_learning,observable,26.0,24,1,0,2,1,1,0.02
2847,5,double_q_learning,observable,31.5,28,1,0,1,1,1,0.02
2848,5,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
2849,5,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
2850,5,double_q_learning,observable,34.5,21,1,0,1,1,1,0.02
2851,5,double_q_learning,observable,33.0,22,1,0,1,1,1,0.02
2852,5,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
2853,5,double_q_learning,observable,27.0,23,1,0,2,1,1,0.02
2854,5,double_q_learning,observable,35.0,21,1,0,1,1,1,0.02
2855,5,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
2856,5,double_q_learning,observable,37.5,27,1,0,0,1,1,0.02
2857,5,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
2858,5,double_q_learning,observable,33.5,24,1,0,1,1,1,0.02
2859,5,double_q_learning,observable,36.5,19,1,0,1,1,1,0.02
2860,5,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
2861,5,double_q_learning,observable,37.0,23,1,0,0,1,1,0.02
2862,5,double_q_learning,observable,29.0,21,1,0,2,1,1,0.02
2863,5,double_q_learning,observable,39.0,22,1,0,0,1,1,0.02
2864,5,double_q_learning,observable,41.5,21,1,0,0,1,1,0.02
2865,5,double_q_learning,observable,40.0,21,1,0,0,1,1,0.02
2866,5,double_q_learning,observable,41.5,19,1,0,0,1,1,0.02
2867,5,double_q_learning,observable,24.5,21,1,0,3,1,1,0.02
2868,5,double_q_learning,observable,38.0,24,1,0,0,1,1,0.02
2869,5,double_q_learning,observable,36.5,19,1,0,1,1,1,0.02
2870,5,double_q_learning,observable,40.0,21,1,0,0,1,1,0.02
2871,5,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
2872,5,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
2873,5,double_q_learning,observable,35.0,25,1,0,0,1,1,0.02
2874,5,double_q_learning,observable,26.5,25,1,0,2,1,1,0.02
2875,5,double_q_learning,observable,43.5,17,1,0,0,1,1,0.02
2876,5,double_q_learning,observable,37.0,18,1,0,1,1,1,0.02
2877,5,double_q_learning,observable,31.0,24,1,0,1,1,1,0.02
2878,5,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
2879,5,double_q_learning,observable,35.5,20,1,0,1,1,1,0.02
2880,5,double_q_learning,observable,40.0,15,1,0,1,1,1,0.02
2881,5,double_q_learning,observable,40.0,21,1,0,0,1,1,0.02
2882,5,double_q_learning,observable,25.5,27,1,0,2,1,1,0.02
2883,5,double_q_learning,observable,33.0,29,1,0,0,1,1,0.02
2884,5,double_q_learning,observable,36.5,19,1,0,1,1,1,0.02
2885,5,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
2886,5,double_q_learning,observable,24.5,29,1,0,2,1,1,0.02
2887,5,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
2888,5,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
2889,5,double_q_learning,observable,27.0,18,1,0,3,1,1,0.02
2890,5,double_q_learning,observable,37.0,23,1,0,0,1,1,0.02
2891,5,double_q_learning,observable,37.5,23,1,0,0,1,1,0.02
2892,5,double_q_learning,observable,37.0,18,1,0,1,1,1,0.02
2893,5,double_q_learning,observable,40.5,22,1,0,0,1,1,0.02
2894,5,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
2895,5,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
2896,5,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
2897,5,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
2898,5,double_q_learning,observable,37.0,18,1,0,1,1,1,0.02
2899,5,double_q_learning,observable,35.5,20,1,0,1,1,1,0.02
2900,5,double_q_learning,observable,32.0,26,1,0,1,1,1,0.02
2901,5,double_q_learning,observable,42.0,20,1,0,0,1,1,0.02
2902,5,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
2903,5,double_q_learning,observable,34.5,28,1,0,0,1,1,0.02
2904,5,double_q_learning,observable,33.0,22,1,0,1,1,1,0.02
2905,5,double_q_learning,observable,37.0,23,1,0,0,1,1,0.02
2906,5,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
2907,5,double_q_learning,observable,36.5,19,1,0,1,1,1,0.02
2908,5,double_q_learning,observable,18.5,22,1,1,0,1,1,0.02
2909,5,double_q_learning,observable,36.5,27,1,0,0,1,1,0.02
2910,5,double_q_learning,observable,11.0,24,1,1,1,1,1,0.02
2911,5,double_q_learning,observable,37.0,25,1,0,0,1,1,0.02
2912,5,double_q_learning,observable,37.0,18,1,0,1,1,1,0.02
2913,5,double_q_learning,observable,40.0,21,1,0,0,1,1,0.02
2914,5,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
2915,5,double_q_learning,observable,40.5,20,1,0,0,1,1,0.02
2916,5,double_q_learning,observable,34.5,22,1,0,1,1,1,0.02
2917,5,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
2918,5,double_q_learning,observable,43.5,17,1,0,0,1,1,0.02
2919,5,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
2920,5,double_q_learning,observable,35.0,29,1,0,0,1,1,0.02
2921,5,double_q_learning,observable,27.0,18,1,0,3,1,1,0.02
2922,5,double_q_learning,observable,44.0,16,1,0,0,1,1,0.02
2923,5,double_q_learning,observable,26.5,26,1,0,2,1,1,0.02
2924,5,double_q_learning,observable,36.5,19,1,0,1,1,1,0.02
2925,5,double_q_learning,observable,28.0,23,1,0,2,1,1,0.02
2926,5,double_q_learning,observable,30.5,21,1,0,2,1,1,0.02
2927,5,double_q_learning,observable,11.0,28,1,0,5,1,1,0.02
2928,5,double_q_learning,observable,31.0,19,1,0,2,1,1,0.02
2929,5,double_q_learning,observable,31.0,30,1,0,0,1,1,0.02
2930,5,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
2931,5,double_q_learning,observable,27.0,25,1,0,2,1,1,0.02
2932,5,double_q_learning,observable,37.5,19,1,0,1,1,1,0.02
2933,5,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
2934,5,double_q_learning,observable,39.5,22,1,0,0,1,1,0.02
2935,5,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
2936,5,double_q_learning,observable,34.0,21,1,0,1,1,1,0.02
2937,5,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
2938,5,double_q_learning,observable,38.5,22,1,0,0,1,1,0.02
2939,5,double_q_learning,observable,32.0,26,1,0,1,1,1,0.02
2940,5,double_q_learning,observable,39.0,22,1,0,0,1,1,0.02
2941,5,double_q_learning,observable,35.5,21,1,0,1,1,1,0.02
2942,5,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
2943,5,double_q_learning,observable,36.5,25,1,0,0,1,1,0.02
2944,5,double_q_learning,observable,31.5,25,1,0,1,1,1,0.02
2945,5,double_q_learning,observable,39.5,21,1,0,0,1,1,0.02
2946,5,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
2947,5,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
2948,5,double_q_learning,observable,42.5,18,1,0,0,1,1,0.02
2949,5,double_q_learning,observable,42.0,20,1,0,0,1,1,0.02
2950,5,double_q_learning,observable,38.0,17,1,0,1,1,1,0.02
2951,5,double_q_learning,observable,33.0,22,1,0,1,1,1,0.02
2952,5,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
2953,5,double_q_learning,observable,39.0,22,1,0,0,1,1,0.02
2954,5,double_q_learning,observable,30.0,20,1,0,2,1,1,0.02
2955,5,double_q_learning,observable,34.0,21,1,0,1,1,1,0.02
2956,5,double_q_learning,observable,8.0,26,1,0,6,1,1,0.02
2957,5,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
2958,5,double_q_learning,observable,37.5,24,1,0,0,1,1,0.02
